-1.681259,0.058942,-1.886184,-1.663808,-0.011705,-227.359986
-0.319144,-0.167372,1.61295,-0.062095,0.632388,134.58456
0.606266,-0.269101,-1.44986,-0.266347,0.825676,-86.282335
0.877673,-0.263735,1.198456,1.217892,0.841863,277.641111
0.064645,-0.433808,-1.619067,-0.548734,0.902082,-8.440384
-1.605985,-0.118638,-0.267867,-1.022521,-0.151357,-214.599886
0.205225,0.248375,-0.027671,-0.870375,0.497074,81.447803
-0.084135,0.560973,-0.084931,-0.381814,-1.205644,30.874137
0.862386,-1.79013,-0.415982,0.198226,0.116468,63.756608
-0.349254,0.566356,-0.427514,0.036913,1.046636,83.34939
0.208366,0.810754,0.002882,-0.21448,1.856683,163.536514
-1.302533,-0.726527,-0.131491,-1.024493,-2.343462,-352.59807
-1.670841,-0.626239,0.627954,0.257733,-0.408471,-115.507686
0.430964,0.051308,0.275198,0.195717,-0.270624,15.628134
-0.570137,1.442089,-0.108978,-0.53925,0.935857,-29.999175
-0.431478,1.384039,-1.067957,0.848195,-0.069675,-26.901163
0.237743,-0.775984,1.358557,0.414,-0.25788,0.142288
1.66426,-0.042272,-1.81693,-0.251204,-1.836477,-73.626882
1.467803,-0.100904,-0.63001,-0.929984,-1.408316,-39.632354
0.44981,2.062769,-1.640719,-0.694312,-0.847256,-65.698281
-0.970148,0.190705,1.046626,-0.146109,-1.560496,-175.3538
-0.387051,-0.073146,0.408077,0.169101,0.832364,63.131726
1.435038,0.502825,-0.4625,1.147945,-1.149565,87.857819
0.74644,-2.297456,0.148997,-0.087267,-2.348291,-155.049865
-1.501864,-1.104264,-0.520178,-0.887888,-0.521394,-223.286448
-0.362956,-1.534371,1.922051,-1.296409,-0.142786,-86.397639
-0.899139,-0.222246,-0.9356,1.306275,-0.125058,-94.783688
0.074199,-0.553771,1.130188,0.584228,1.339952,186.433512
1.39624,0.291888,0.460011,-1.616475,-1.407188,-5.221423
3.208525,-0.546946,-0.113151,-0.902646,-0.853675,229.369935
-1.67149,0.674639,-0.688618,0.801896,0.649978,-95.569386
-0.949828,-0.166507,0.555887,0.37971,-0.395739,-5.3316
-0.618916,0.414709,0.612214,2.646227,0.291223,117.630505
0.535452,1.561767,-0.171752,-1.081736,1.052925,151.592435
0.110404,0.923696,-0.02204,1.298356,-0.099584,88.233747
-0.901542,1.131445,-1.700959,0.962173,-0.400524,-80.586369
-0.026882,-1.627789,0.651363,-0.461554,-0.20756,-32.853732
0.826861,0.622086,-1.261735,-0.873201,-0.130906,8.534773
1.290178,-0.141017,0.062537,-2.8249,0.845684,20.050431
0.459599,1.863926,1.099274,-0.168434,-0.613188,129.966156
0.16281,-0.252344,-1.311057,1.423204,-0.178998,49.465244
-0.390201,-0.579449,-0.701239,-0.083786,-2.081811,-150.620054
0.940461,-0.541168,0.627216,0.293667,-0.456974,50.143624
-0.132248,-0.115918,-1.770063,-0.513828,-0.923968,-268.678268
-0.492677,-0.149268,0.741022,-0.675298,1.573225,86.741987
0.74437,-0.430149,-0.18472,-0.727093,-0.659818,-59.528451
1.236454,1.259304,-1.440331,0.37995,0.936029,208.052696
-0.030485,-1.411258,-0.035686,0.58549,-0.694819,-99.236894
-0.957022,0.583708,-1.431103,0.66505,1.086595,5.536603
0.900919,-0.694961,-1.457874,-0.532563,-1.395877,-144.306519
-0.328181,-1.219632,1.427206,-0.379533,-0.442192,-57.121555
0.132834,0.909226,0.530617,1.240866,0.940747,191.708851
0.228057,-0.861218,0.530319,0.498354,0.55656,130.55004
0.681982,-0.765146,-1.266703,-1.558454,-1.319024,-158.300116
-0.42648,-0.612756,0.987686,0.826035,-0.946218,-74.427327
-1.202757,-0.582829,-0.121194,0.51451,1.067828,-112.654644
-1.590278,-0.232382,0.689112,-1.524573,2.019256,-4.198726
-1.442702,1.873666,0.321576,-0.3938,1.417686,-10.362267
-1.05627,0.289886,-0.320754,-1.669532,1.859196,43.489563
1.318551,-1.882219,0.192582,0.113101,1.014324,209.038225
1.080295,0.531682,0.123657,-0.825921,-0.548408,26.327799
-1.34108,-0.069859,-0.843571,-0.330308,0.186177,-156.251194
0.281912,2.237463,-0.12676,-1.052186,0.031839,88.08549
-0.512852,0.411047,-0.475497,0.564623,-0.001595,-74.985967
0.274426,1.434233,-0.557074,0.791897,1.602088,152.65665
-0.459915,-0.589261,-1.017841,-0.327588,0.062522,-149.502895
0.253712,-0.962448,-0.233452,-0.343538,-0.593272,-48.160322
-1.288629,-1.017506,0.022202,0.381644,-0.201842,-169.482894
0.038936,-0.864297,0.076134,0.279354,1.687059,183.84599
0.404427,0.466661,-0.58617,-1.093815,0.586746,33.05143
-0.467273,1.041735,0.063898,-0.229114,-0.679533,-46.898039
0.80045,1.043863,0.51564,1.508671,0.614883,242.238085
1.158421,-2.001559,-1.24651,2.059802,0.44367,229.956372
1.201789,-0.681352,1.473344,0.555201,-0.43309,165.323013
-0.433309,-1.001543,-1.738903,-1.048612,0.65986,-85.140329
0.036544,0.651825,0.939676,-2.720491,-0.408203,-123.837403
1.354177,0.825289,0.37956,-1.390471,-0.343792,136.589051
1.65604,0.592809,-1.413576,-0.46308,0.95537,137.876504
-0.387194,0.724793,0.062466,-1.425011,-0.13145,-77.08282
-0.787444,-0.490106,-0.164553,-0.506493,-0.123215,-200.344983
0.819254,-0.015583,0.521638,0.643672,2.263612,334.797499
-0.029464,1.469562,-0.350659,-0.747003,-0.473002,0.913383
-0.196969,-0.89177,-0.361764,0.762222,-1.245523,-161.837654
1.468224,0.358399,-0.893493,1.417374,-0.048656,156.700849
0.512038,-0.443741,-0.233533,-0.46329,-0.574334,-19.269528
0.736066,-0.056542,-0.233573,1.803164,0.272845,176.059403
-0.164424,-0.014114,-0.785258,0.661042,-0.555608,-19.959329
-1.438537,0.249008,-0.143504,0.551622,-0.812965,-124.420123
-1.604948,-1.238271,-0.882326,-1.315465,0.217137,-287.889474
0.959026,-0.253927,1.088319,0.321819,-0.112885,145.439626
-1.126321,-1.312592,1.410731,-0.095961,0.781066,-45.742849
0.756255,-0.35819,0.39009,-0.124106,1.22641,150.427356
3.166134,0.224003,-0.4293,0.211712,-0.347852,323.176618
1.418327,0.725378,-1.251628,-0.412137,1.458178,236.290095
0.193521,-0.199694,1.662575,2.524529,-0.49995,93.197924
0.265394,0.128976,0.725293,-0.380947,0.921184,23.414397
0.04926,0.33402,2.045061,-0.305841,-0.373425,38.427354
-0.309122,-1.05611,1.651436,-0.163214,0.229125,33.174263
0.091265,-0.578168,-0.118051,0.098603,2.556972,200.437727
0.667633,0.052224,0.005982,-0.721854,-2.085114,-109.77296
-1.34711,0.387642,-0.082267,-1.136018,0.920311,-102.618222
-0.935205,-0.574916,-0.591883,-0.615806,1.581154,50.665197
-1.034495,-0.245399,0.76048,-1.254876,-0.549409,-182.319534
-0.569761,0.819467,-1.395423,-0.96999,-0.193546,-120.10802
-0.024213,-1.096864,1.221577,1.614081,-0.457887,62.846083
-1.148785,-0.107085,0.857094,0.281216,-1.070564,-151.476824
-0.996469,0.502379,-1.14279,0.809848,-0.22054,-116.571665
0.287673,-0.60272,1.862907,0.961464,-0.770696,65.475122
-0.092793,-0.857168,1.675768,-0.79722,1.316857,141.089879
-1.940632,0.463504,0.689304,0.386457,0.13782,-102.362337
-0.93529,2.761026,0.822064,0.324381,-0.057022,-24.11701
-0.454553,-0.788384,-0.649978,-0.564103,-0.518361,-166.356298
-1.285393,0.670717,-1.695083,-1.044434,-1.270488,-259.034364
-0.617325,-0.846214,0.01345,-0.553049,-0.019794,-176.287576
-0.466985,-1.174851,-0.934902,-0.690995,0.037757,-222.790325
-0.470982,-1.599077,0.843387,-0.68432,0.654147,89.899072
-0.848587,0.971272,2.436537,0.069166,0.610597,157.909965
-0.039539,0.611548,1.356291,-0.046423,0.519883,139.28747
-0.090438,-0.599078,-0.475006,0.398245,0.193904,31.979832
-2.071131,1.025553,0.180226,-0.866593,-1.149587,-331.625425
0.954592,0.328996,0.855511,0.050555,1.107051,244.17119
-2.602636,-1.998508,0.80859,0.257115,0.431488,-175.844093
-0.567631,3.346277,-0.751419,0.775057,2.403783,364.789144
-0.701714,2.115604,0.971536,-0.089641,0.627148,134.481177
-0.034554,-0.215304,0.417084,-0.045318,1.112832,97.693853
-0.385506,0.984352,-0.911589,1.645038,-0.785006,-61.852833
0.825624,-1.871248,1.443989,0.866459,1.186755,254.865144
1.060132,0.874887,1.078917,0.069998,-2.222169,-80.147983
0.390089,-0.36672,-1.542688,0.161314,2.740417,286.887018
0.433072,-0.234582,1.390281,0.57384,-0.127447,107.949272
-0.154989,-0.099873,-1.936692,-1.702461,-0.471028,-152.461326
1.900629,-0.803479,-0.634343,-0.916368,-0.409766,105.294878
1.761292,-0.293791,0.761213,0.447045,-0.890254,179.909807
-0.534654,0.154097,-1.363486,0.563974,0.459307,-93.752824
0.201599,-0.323136,-0.224396,-1.87299,1.349536,70.94528
0.522333,-0.978877,-0.007035,-0.692205,0.975528,121.08773
-0.593926,-0.05246,-1.355566,1.142286,-0.54099,-129.363487
0.390327,-0.653638,-0.492804,0.482257,-1.324342,-116.128098
-0.216261,-0.185387,0.884768,0.471189,-0.356985,-78.727118
0.29333,0.816389,-0.361817,1.557218,-0.294271,128.127371
3.211735,-0.859901,0.046434,0.93761,-0.934071,262.901706
0.690013,0.205136,-0.899247,-1.315516,-0.038906,-6.241277
-0.839485,-0.657438,-0.392874,-0.14077,0.414873,-94.549728
1.571275,-0.647327,1.719456,0.150278,-1.85593,49.983832
0.791433,-0.805785,-0.590778,-0.68858,1.545494,109.10346
2.014925,1.033029,-0.820202,0.449022,-0.451779,254.201922
0.892032,-0.331131,0.196138,-1.419486,-0.509442,-40.401506
-0.783869,1.056821,-0.678049,-1.214526,1.175678,-17.269943
0.139199,0.723369,0.531241,0.346475,1.600005,231.792189
-0.680096,-1.235288,1.395925,-0.387356,0.584503,61.569389
0.417992,-1.509659,0.198004,1.086958,-0.489729,84.456242
1.46105,1.293147,0.978938,0.20201,-0.12975,117.071165
-0.332899,1.342313,-0.566704,0.116494,-0.503474,-31.67752
-2.290109,-0.032067,-0.040197,-0.074684,1.063163,-192.935901
1.051269,0.587641,1.766139,1.007364,0.3422,326.525993
2.273575,0.02518,0.560128,0.609572,-2.482995,7.701881
0.951454,1.182282,1.203086,-0.91974,-0.382732,141.789218
-0.976928,-2.015486,0.450097,-0.602092,0.659303,-86.243304
0.597846,0.453155,-0.475496,0.968925,-1.11191,68.906393
0.245117,-0.543269,-1.036526,-0.597208,0.543192,35.930431
0.30264,0.989084,-0.312364,-1.080257,-0.397166,-78.12247
0.747911,0.347194,1.111139,0.010913,-0.041473,57.962021
-1.731871,2.309851,-0.190868,-0.921055,-0.79058,-88.306808
0.166372,-0.793717,2.838476,-0.218542,0.338335,149.291404
0.629297,-0.17632,-0.094651,1.019808,2.291481,246.647157
-2.081513,-0.660212,1.669999,0.032312,-0.080599,-135.908786
0.511183,0.741842,-0.545896,-0.021193,0.658125,192.544122
-0.789081,-0.488931,0.238381,-1.442385,0.741461,-57.927119
-1.632597,-0.284825,-2.573009,0.980684,-0.074424,-220.235365
0.516929,-0.215341,1.146553,1.750563,-1.442595,20.050148
-1.17369,-0.052843,0.699032,0.896245,2.221881,88.49858
-0.74783,-0.541375,0.267363,1.018217,1.46387,95.263138
-0.440788,0.797452,-0.889241,2.569084,0.649677,143.26762
1.780885,-0.62294,-0.035037,2.533579,-1.115941,179.488755
0.075098,0.416613,1.120263,0.523074,-1.474471,-53.906472
-0.956386,-0.220742,0.021825,0.214367,-0.663735,-100.591359
-0.241381,0.776479,-0.288431,0.049542,0.662977,23.205672
0.986536,0.692159,0.518352,0.126328,-0.504675,155.534518
2.283573,1.164011,0.825896,0.266191,0.533769,353.812601
0.690912,-0.539406,1.905488,1.757564,0.224117,233.4553
0.668473,-0.948949,-1.182207,0.266148,-0.745668,28.487214
0.219608,-1.854156,0.55952,0.16854,-1.476672,-60.086211
1.150373,0.076918,-0.775017,0.039202,-0.120157,70.168062
-0.615824,-0.042745,0.803161,-0.84384,0.800471,26.62174
-1.997729,0.24729,0.289711,1.171783,-0.014764,-59.084365
-1.655943,0.564814,-1.825539,1.019539,-0.941995,-255.437761
-1.462891,0.811467,1.364331,-1.404777,-2.100272,-271.505998
0.114975,0.049821,-0.02998,-0.549183,-0.069933,-23.629269
-0.749431,0.273208,0.483074,0.903555,-0.127705,-53.925033
-0.743009,1.922785,-0.759363,-0.672171,0.793118,20.464668
-0.012142,0.457413,-0.767068,-1.02384,-0.709371,-79.055402
-0.646364,-0.586569,1.37425,0.385079,1.018798,95.779359
1.625353,-0.369851,-0.446246,-0.555311,-0.333985,92.802374
-1.212927,-1.128079,0.197283,0.460346,0.050517,-84.045902
0.366436,-0.114101,2.030085,-1.246212,0.80261,78.927825
-0.587376,0.391714,-0.463951,-1.583073,-0.312446,-100.965969
-0.308311,-0.203232,1.213625,-0.775368,-1.404375,-155.530332
-0.107286,0.119325,-0.060096,-2.026531,0.439913,-40.288729
1.32937,-2.008988,-0.173559,1.827553,0.328598,222.564154
-0.559348,0.39947,-0.945767,-1.167307,0.117915,-94.743551
-2.154894,-0.807471,-1.771018,0.235889,1.711232,-169.059014
-0.834668,-1.497577,-0.275292,-2.092748,-0.932643,-317.661099
-1.054136,0.147297,-1.37637,-1.130913,1.399906,-90.010928
0.741257,0.382957,-0.924485,-1.969448,-0.458576,20.005521
-1.159433,0.204743,1.543943,0.971431,0.228386,20.320891
0.532881,0.94969,-1.582125,1.22091,0.440498,154.658972
1.568505,-0.339585,-0.162871,0.057358,0.643775,208.114335
-0.141922,-0.394574,0.633376,1.3749,-0.626725,33.724635
-0.502593,1.318255,1.701726,-1.163175,0.292656,15.893458
-0.012125,-1.825762,0.388959,-0.103151,-0.326123,-18.285139
0.812311,-1.618953,1.205927,1.245508,-1.01979,32.484768
0.046625,-0.381122,0.189502,0.173764,0.872304,143.964914
-1.109975,-0.597054,0.455731,-0.20286,0.094829,-117.894941
0.011087,2.483084,0.637328,-0.904023,0.718148,71.53103
-1.47741,1.139232,0.628709,0.330832,0.531937,2.343369
-0.492469,-1.262692,-0.449436,1.345577,-1.022159,-90.621548
1.263348,1.232409,-0.245656,2.203564,0.309218,260.819616
-0.901106,0.816942,-1.28686,-0.157573,-0.046164,-141.188793
-0.532178,1.527596,0.221172,0.037992,-0.222712,-24.843003
1.290531,0.354758,0.584824,1.978023,-0.860896,176.770323
1.190651,-1.201311,0.520235,1.258013,0.956986,216.937834
0.621886,1.54511,1.175868,1.615968,-0.697729,127.791876
1.041535,-0.779694,2.114198,-0.212795,-0.340967,170.602123
-0.743345,1.263715,0.197716,-1.391389,0.129988,-68.624911
0.922886,1.327864,-0.772455,-1.83365,1.178376,125.708237
0.15231,1.378302,0.840268,0.384532,1.245134,189.116718
0.009336,0.070838,-1.754398,-0.331061,0.004625,-76.875785
0.15061,-1.285946,-0.669698,-0.21805,0.149523,-4.589104
2.118938,-1.599631,2.466312,0.078268,0.273771,337.943658
0.888855,0.760163,-0.618138,0.61141,-0.365759,93.01787
-1.603867,-0.528353,1.77351,0.401416,0.028216,-86.632718
0.797337,0.564097,-0.108514,-0.115779,-0.230699,97.674501
0.959703,0.676065,0.407226,-0.096098,1.182804,247.596828
0.928765,-0.032391,-0.463331,0.629719,-0.637119,77.936446
-0.755788,0.14229,0.815699,-0.020484,-2.430075,-276.855877
-0.765962,0.619967,0.407159,1.258433,1.098827,50.236291
0.846368,0.667904,-0.534746,0.835503,1.702492,295.014747
0.241263,0.475161,-1.359198,1.986629,-0.095261,35.1085
-1.370771,-1.036887,0.543423,1.095326,-2.450699,-303.411729
-1.526193,-0.292978,-2.078302,-1.718855,-1.665066,-409.509802
0.550049,-1.215925,-0.582572,-1.119047,1.092904,-9.444377
1.101607,-0.034429,-1.17815,1.508849,-0.659508,148.200707
-0.493286,0.176594,0.716236,0.719702,0.881836,81.537485
1.81723,0.480603,-0.616754,-1.534164,0.173981,60.824918
0.706153,-0.377153,0.466641,0.319343,-0.122123,102.622495
-0.171054,-0.933536,-1.345103,-1.598174,-0.608512,-177.722664
1.285371,0.658688,-0.509939,0.727334,1.023175,203.873273
0.092192,0.552602,0.551543,-0.246644,0.064885,102.775705
0.918088,0.04624,0.077793,0.29103,-0.425063,87.73919
-0.68607,-1.633792,1.371457,0.518998,-0.270053,-49.954343
0.877766,-1.321683,-0.476443,0.540927,1.422171,228.624547
-0.68995,-0.027612,-0.175676,-0.737541,1.301586,-12.920871
-0.102249,-0.930965,3.051917,0.409227,-0.016171,82.045779
-0.181141,-1.235368,0.497457,1.107773,-0.683856,0.383562
1.746587,0.080586,-0.723301,1.596436,-2.018056,5.701483
0.888039,0.444284,0.401855,0.692782,-0.481361,148.022281
0.689822,1.044693,-0.730159,-0.34423,-0.259768,53.405284
-1.648921,-1.322411,0.029455,-0.353916,-0.803562,-249.268619
0.625527,-0.693335,0.933975,-0.980503,1.229588,209.663385
0.330208,-2.045184,-0.531192,-0.417985,-1.030411,-135.77737
-0.157101,0.351028,0.448665,-0.22855,-1.614731,-164.289947
-0.491753,-0.639588,0.035127,1.0687,1.488669,48.816615
-1.591289,-0.148134,-1.536204,-0.257165,-0.497616,-296.060599
1.760134,1.01167,2.060182,-0.844242,-0.35494,206.384079
1.326226,-0.331634,0.969382,0.817968,0.931043,240.713319
0.05429,1.121675,-0.330216,0.208712,1.067355,82.895628
1.525517,0.610783,-0.288519,-0.669099,0.009186,132.22746
-0.792741,0.645578,0.550099,0.128932,-0.893923,-88.523604
0.543974,1.723295,2.392731,0.250957,0.144065,172.553382
2.285659,-0.688196,0.61974,-0.361686,2.22895,446.661612
0.037536,0.504026,1.128393,-0.046798,-0.927029,-78.735877
-0.247092,-0.555116,-0.337693,-1.504692,1.105875,69.125372
0.01568,0.452298,-0.033766,-1.272251,-0.509333,-125.746891
0.76428,-0.854839,0.221655,0.598407,-0.813973,95.736572
0.834789,-0.706355,0.023373,1.070254,0.239519,114.312425
-1.250963,0.373087,0.962606,-2.373646,-0.065167,-177.465585
-0.211197,-0.050661,-0.851295,-1.227634,0.343191,-13.509777
0.410169,0.133961,-0.424597,-0.526126,-1.609574,-124.351866
1.803837,1.076567,-0.710402,0.019968,0.185181,209.076285
-2.273192,-1.295688,-0.806012,0.907201,0.790228,-165.339622
-0.207919,-0.775747,0.622231,-1.152478,0.415231,1.623875
-2.017481,0.422755,1.10179,1.318341,-0.005351,-53.275077
0.491992,1.525781,0.910761,0.663759,-0.550439,124.636988
-1.092132,-1.286341,1.984807,0.936117,-0.481101,-104.498839
0.159624,1.27954,-0.61156,0.996497,-0.053454,52.253453
2.860067,0.712765,-1.058693,0.175353,0.843131,341.871231
-0.090148,-0.405614,0.102564,-0.552887,0.276889,26.064793
-0.593285,-1.906619,0.467574,0.388788,1.32453,55.066993
0.023541,0.519299,2.44563,1.582921,0.842816,230.206358
0.240348,0.148032,-0.892705,1.156869,1.58122,155.552615
1.323748,0.934847,1.462856,-2.285497,-0.443782,86.359753
0.966581,3.569675,0.296797,1.229464,-0.387411,151.419701
-1.202998,-2.224565,0.727606,1.108942,0.980771,-23.247557
-1.957714,1.187518,-1.669606,-0.799865,2.388136,58.230639
-0.742381,-0.020058,-0.68898,1.565072,-1.409555,-139.891176
0.105299,-0.327016,0.353232,-1.930993,-0.138726,-12.39832
-0.79782,-1.096383,-0.669511,-1.181916,-0.673307,-212.716368
-0.496975,0.18566,-0.083104,-1.762701,1.622005,-15.148246
-0.075388,1.817848,-0.200911,1.148516,0.873294,208.4564
0.846769,0.472442,0.880187,-0.847334,-0.79824,12.998826
0.613806,-1.928213,-3.181695,0.537046,0.342397,-53.287114
-0.276106,0.447503,-1.25332,-1.055751,0.764431,-39.612797
-0.76472,0.161565,0.73225,2.278651,0.939147,78.138655
1.669027,-1.005536,-0.728489,-0.713311,1.245299,194.425919
1.35278,2.250595,-1.39557,-0.153375,0.311515,212.852194
0.289533,-0.919013,1.982482,-0.309193,-0.25953,78.679385
1.095236,0.428383,-1.195352,0.646893,-1.202378,-31.692541
0.830204,2.654664,1.123215,-0.111665,0.695573,214.612022
0.79538,-0.687955,-0.484141,-0.499248,0.778361,90.104991
0.622752,-1.372129,-0.084298,-0.301562,0.933159,60.34692
1.016888,1.343451,-1.77805,-0.045754,0.953588,140.407648
-0.502669,-0.960766,0.5906,0.014414,-1.848723,-283.410294
-0.019924,-0.440678,1.757304,0.147313,0.2486,48.391813
0.054782,1.176431,-0.375244,-0.425088,0.340288,39.351787
0.036115,-0.570464,-1.327471,0.263489,-1.022048,-26.449819
-0.407733,0.39616,0.832179,-0.410736,0.788847,102.283178
0.923397,-0.188673,0.855035,-0.582322,-0.160274,70.459737
-0.935895,-0.226551,0.10975,0.638316,-0.646435,-134.228713
0.868607,-0.41993,0.33553,-0.814401,-0.550688,19.566592
1.211839,-1.60194,-0.677886,0.579724,0.429737,105.052891
0.073959,-0.703021,-0.94256,0.080505,1.443645,111.135012
-0.284208,0.067364,0.436619,-2.513784,-1.712196,-262.17597
-0.183869,0.099531,-0.405643,0.434491,1.259463,91.019367
-0.455831,-1.554592,1.545467,1.484842,-1.511114,-112.002825
-1.019461,1.095466,0.160864,-0.166713,-1.147062,-137.950022
-0.454802,0.156359,-0.123856,-1.527396,0.756475,-12.662586
0.906343,0.004196,-0.882721,0.827336,1.053609,232.0524
-0.445456,0.336853,1.078919,2.096392,-1.46038,-62.643596
-0.794446,0.440693,-1.092538,0.597995,0.892471,87.978179
1.200633,0.885293,0.196621,1.489378,-0.66067,84.822994
-0.491151,-0.648094,-0.312855,1.290084,-1.750184,-201.501867
0.658556,1.626091,-1.16576,-0.271591,-1.237099,-45.063458
-1.413567,1.253351,0.846142,-0.679577,3.730926,235.104777
1.106235,0.599775,0.169913,-0.171221,-0.92034,47.415633
0.817837,2.438839,1.075826,0.610504,0.316617,244.89295
-0.117298,0.015952,-0.903166,-0.329587,-1.630117,-160.4538
-1.110431,1.337587,-0.142749,0.353396,1.518459,94.464655
1.276149,-1.096222,1.3692,1.77079,-0.746965,194.764395
0.832698,-1.726354,0.236999,0.563219,-0.221289,133.814263
-1.153551,0.645979,0.107817,-0.445294,0.117079,-120.973742
0.691108,0.094281,2.256228,1.358797,-0.033041,293.501276
0.747282,1.564038,-0.22861,-0.440328,0.166447,166.55663
0.051253,1.900534,-0.658861,0.521634,1.047481,247.713398
-0.615754,-0.002951,0.70829,0.7324,0.183242,37.114551
0.66121,-1.990622,0.222409,-1.553451,-0.219861,22.279799
-0.744408,0.212855,-1.349047,-0.104198,1.490462,-5.649239
-0.495802,-0.631693,-0.340296,0.809096,0.651774,5.895065
-0.758368,1.045731,-0.614331,1.097631,0.16503,56.745074
-1.273199,0.749819,0.906374,2.036664,-0.533792,-43.499016
-0.0962,-0.707813,0.484921,-1.389289,1.456477,45.997106
-0.768567,0.19782,1.430353,1.426354,-2.212818,-184.847814
0.369162,-0.463607,-0.176412,-0.580153,-0.163641,-21.196711
0.360314,1.351279,-0.836494,-1.566427,0.196331,51.408552
-0.607947,-1.011502,1.367355,0.712154,0.155715,-35.219793
-0.21895,0.468784,-0.616548,-1.236036,0.75894,83.80887
0.22268,-0.696865,-0.174164,1.254157,-1.343635,-2.148084
1.59068,1.341987,0.346066,-0.456166,1.042952,305.497797
1.080292,-1.514262,0.813709,0.830014,-0.883158,60.63195
-0.522876,-0.509062,-0.634492,0.19272,-0.04721,-44.000639
-1.016957,-0.422533,-0.707687,-0.717351,-0.543382,-216.112681
-0.513511,-0.187116,0.698852,-0.796517,-0.322721,-83.481382
-1.028897,0.27887,0.858395,0.86422,-1.239353,-186.30053
-0.967339,-0.945087,-0.475855,-0.672453,-1.622379,-231.528941
-1.281287,-1.309534,-0.30687,-0.183404,1.726201,-81.37845
-0.093808,-1.726276,0.002449,-0.389104,0.362095,4.45364
2.358319,-1.692608,1.436104,1.135252,-0.592077,295.622581
-0.112114,0.598708,1.368357,1.423492,-0.605437,94.178759
-0.965359,0.173971,1.911882,0.353039,0.809695,114.299116
0.770159,0.282459,-1.523599,-1.230521,1.182743,70.686919
-0.879497,0.348076,1.461569,-0.568498,-0.333011,-66.019829
-0.263978,1.281667,1.439423,-2.082619,-0.135848,-71.338335
-0.15168,0.433054,0.155732,-1.019235,-0.415666,-110.626045
-0.532574,-1.157143,0.806111,0.277128,-0.107247,-1.651009
0.623619,-0.270329,-0.111606,-2.113072,1.428998,2.686866
0.066554,0.611395,-0.140058,-0.942959,1.115806,169.406429
-0.389479,-0.508222,0.201082,-0.170973,1.098288,22.336716
0.887037,-0.800744,-0.38202,-1.246731,-1.302961,-82.034524
1.98976,0.476594,0.658718,-0.430818,0.726503,269.138194
1.285128,-0.036084,0.065716,-0.987211,-0.431047,57.099852
-0.342952,-0.540763,0.274735,-0.033492,-1.212083,-150.972581
0.854953,0.274483,2.340031,-1.467993,0.78867,54.380777
-0.061645,-0.392135,0.916712,2.039753,-1.650671,-66.102234
1.300921,1.55944,0.329303,-0.868174,0.082515,198.313576
-0.132327,1.708922,-1.122384,0.006635,0.266769,25.555479
-0.027943,0.305801,0.817466,0.42651,-0.000638,102.540122
-1.455196,0.6854,0.047564,0.664158,-0.988139,-126.357309
-1.577592,1.1029,0.987704,-0.465058,0.633061,-56.721718
1.378845,-0.862703,-0.13982,0.692658,-0.026919,172.303093
2.231318,-1.051467,0.425525,-1.167914,-0.639275,111.053643
2.056832,1.688544,-1.455717,-0.469416,0.48519,270.034262
-0.183407,-0.323268,1.552769,-0.824861,-0.286987,9.916353
1.360413,-0.701992,1.698499,0.474662,0.294587,304.568403
1.424105,1.155433,-1.079875,-0.646138,0.077114,76.380844
0.575572,0.437557,-1.572188,1.566489,-0.905124,49.713725
0.019891,-0.689139,1.653952,0.396583,2.446958,328.351847
2.172591,-0.313597,-1.243697,0.508357,-0.239841,166.989954
-0.474454,-0.259119,-0.812081,1.789515,1.255598,161.809276
1.149294,0.731962,-0.275754,0.91925,0.647845,205.854145
0.519477,1.348571,-0.593549,1.101192,0.271534,198.815327
-0.818225,0.881033,0.876001,0.311796,0.532327,-22.967745
1.599578,-0.206623,-0.665988,0.745176,-0.34248,113.36653
-0.123265,2.124009,0.650814,1.43625,-0.375239,136.396152
-0.776578,1.95553,-0.700399,0.033859,-0.030628,2.734686
-0.035309,-1.42567,-0.396576,1.020141,-0.737294,-108.313018
0.822864,-0.787642,0.738672,-0.185866,-0.722173,56.014693
1.229763,0.775681,-0.085597,0.471177,0.197879,205.998347
-1.707341,0.221898,-1.42275,-0.758506,-0.156203,-200.059464
-0.035471,-0.808953,0.353046,1.44673,1.026792,115.658972
-0.292016,0.866848,1.094436,0.072755,0.19127,62.947912
1.430882,-1.987653,0.341567,-0.114645,-0.83509,-34.683213
-1.879953,-0.604964,0.696009,-0.135968,0.759012,-43.154544
-1.596801,0.938658,-0.238027,0.582305,-0.540043,-181.115797
0.613264,0.03181,0.080921,-0.583829,1.147633,162.691086
-1.234444,0.372528,0.039865,-0.469775,-1.979577,-196.132213
-1.202772,-1.810395,-0.17863,-0.061334,1.06271,-126.769494
0.309877,-1.007398,0.415,0.403372,-1.029894,-61.88266
-1.171262,-0.665352,1.363071,-2.211108,-1.978212,-340.194611
-2.6701,0.24105,-1.01606,0.246264,-0.185876,-327.890126
1.087197,-0.729732,-0.098359,-1.414423,-0.326396,44.484037
-0.683663,0.814234,-1.410611,-1.310088,-0.517592,-213.672685
1.595155,-0.584326,1.479431,0.310721,0.330328,307.631374
-0.269853,0.400401,-1.486335,-0.929804,-0.101669,-166.706981
-0.496495,1.125752,1.579995,0.443693,0.460294,43.039035
-0.993708,1.133523,-0.441109,-0.838809,-0.676613,-109.091717
0.688881,1.275173,-0.706364,-0.906224,-1.096244,-42.98595
